path,label
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17430.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17431.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17432.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17433.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17434.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17435.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17436.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17437.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17438.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17439.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17440.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17441.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17442.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17443.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17444.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17445.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17446.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17447.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17448.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17449.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17450.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17451.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17452.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17453.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17454.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17455.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17456.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17457.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17458.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17459.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17460.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17461.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17462.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17463.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17464.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17465.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17466.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17467.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17468.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17469.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17470.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17471.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17472.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17473.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17474.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17475.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17476.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17477.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17478.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17479.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17480.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17481.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17482.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17483.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17484.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17485.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17486.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17487.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17488.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17489.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17490.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17491.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17492.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17493.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17494.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17495.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17496.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17497.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17498.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17499.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17500.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17501.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17502.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17503.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17504.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17505.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17506.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17507.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17508.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17509.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17510.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17511.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17512.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17513.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17514.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17515.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17516.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17517.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17518.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17519.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17520.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17521.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17522.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17523.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17524.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17525.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17526.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17527.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17528.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17529.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17530.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17531.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17532.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17533.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17534.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17535.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17536.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17537.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17538.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17539.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17540.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17541.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17542.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17543.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17544.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17545.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17546.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17547.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17548.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17549.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17550.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17551.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17552.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17553.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17554.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17555.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17556.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17557.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17558.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17559.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17560.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17561.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17562.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17563.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17564.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17565.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17566.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17567.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17568.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17569.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17570.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17571.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17572.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17573.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17574.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17575.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17576.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17577.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17578.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17579.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17580.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17581.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17582.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17583.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17584.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17585.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17586.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17587.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17588.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17589.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17590.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17591.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17592.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17593.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17594.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17595.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17596.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17597.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17598.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17599.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17600.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17601.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17602.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17603.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17604.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17605.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17606.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17607.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17608.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17609.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17610.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17611.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17612.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17613.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17614.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17615.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17616.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17617.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17618.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17619.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17620.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17621.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17622.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17623.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17624.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17625.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17626.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17627.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17628.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17629.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17630.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17631.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17632.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17633.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17634.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17635.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17636.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17637.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17638.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17639.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17640.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17641.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17642.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17643.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17644.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17645.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17646.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17647.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17648.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17649.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17650.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17651.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17652.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17653.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17654.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17655.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17656.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17657.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17658.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17659.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17660.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17661.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17662.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17663.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17664.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17665.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17666.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17667.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17668.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17669.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17670.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17671.wav,1
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17672.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17673.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17674.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/real/17675.wav,0
/kaggle/input/in-the-wild-audio-deepfake/release_in_the_wild/fake/17676.wav,1
